nParts,k,frameMs,editMs,gpuMs
20000,500,9.791,1.616,0.171
20000,500,36.993,26.117,0.171
20000,500,21.145,1.681,0.170
20000,500,25.330,1.822,0.170
20000,500,11.283,1.591,0.171
20000,500,21.601,1.602,0.170
20000,500,33.426,1.520,0.171
20000,500,8.644,1.499,0.171
20000,500,19.116,11.744,0.172
20000,500,19.804,1.521,0.171
20000,500,14.761,1.542,0.171
20000,500,32.796,20.523,0.170
20000,500,50.771,3.647,0.171
20000,500,37.393,14.169,0.171
20000,500,9.110,1.555,0.171
20000,500,20.244,12.615,0.171
20000,500,22.179,1.528,0.170
20000,500,9.228,1.612,0.171
20000,500,35.188,25.694,0.171
20000,500,20.266,1.495,0.171
20000,500,11.601,1.608,0.171
20000,500,23.252,14.957,0.173
20000,500,33.513,1.875,0.171
20000,500,54.384,1.649,0.171
20000,500,10.622,2.005,0.171
20000,500,26.450,14.589,0.170
20000,500,23.470,1.878,0.170
20000,500,10.485,1.698,0.170
20000,500,34.562,27.233,0.171
20000,500,18.886,1.618,0.171
20000,500,20.535,1.579,0.175
20000,500,11.968,1.557,0.171
20000,500,21.392,1.558,0.173
20000,500,22.352,1.603,0.170
20000,500,17.874,5.766,0.171
20000,500,69.752,33.493,0.170
20000,500,20.377,3.633,0.171
20000,500,8.992,1.547,0.171
20000,500,27.301,19.517,0.174
20000,500,19.418,1.565,0.170
20000,500,20.352,1.552,0.170
20000,500,12.045,1.549,0.170
20000,500,32.177,24.265,0.170
20000,500,19.438,1.763,0.171
20000,500,11.424,1.943,0.171
20000,500,28.642,21.156,0.170
20000,500,18.834,1.594,0.169
20000,500,20.354,1.522,0.171
20000,500,8.891,1.598,0.170
20000,500,20.748,1.588,0.170
20000,500,34.517,1.547,0.170
20000,500,10.098,1.521,0.171
20000,500,21.827,12.845,0.170
20000,500,19.974,1.553,0.171
20000,500,13.024,1.649,0.170
20000,500,31.728,17.438,0.171
20000,500,57.730,3.755,0.171
20000,500,26.017,3.789,0.170
20000,500,9.498,1.686,0.171
20000,500,22.058,12.999,0.170
20000,500,19.876,1.634,0.171
20000,500,9.013,1.555,0.172
20000,500,33.297,25.718,0.171
20000,500,18.793,1.598,0.171
20000,500,20.226,1.565,0.171
20000,500,8.845,1.586,0.171
20000,500,30.261,22.943,0.171
20000,500,17.685,1.560,0.171
20000,500,8.925,1.565,0.171
20000,500,27.645,20.076,0.171
20000,500,19.712,1.592,0.170
20000,500,33.466,1.558,0.172
20000,500,9.827,1.626,0.174
20000,500,20.428,1.491,0.171
20000,500,34.632,1.509,0.172
20000,500,9.090,1.563,0.170
20000,500,20.288,12.624,0.171
20000,500,20.332,1.592,0.171
20000,500,10.168,1.577,0.171
20000,500,28.700,14.815,0.171
20000,500,65.246,3.654,0.171
20000,500,25.911,3.774,0.171
20000,500,9.338,1.595,0.171
20000,500,20.022,1.633,0.170
20000,500,19.799,1.527,0.171
20000,500,11.089,1.551,0.171
20000,500,35.464,27.583,0.171
20000,500,18.886,1.601,0.174
20000,500,11.129,1.569,0.171
20000,500,22.032,14.189,0.173
20000,500,22.507,1.714,0.171
20000,500,35.101,1.664,0.170
20000,500,9.301,1.628,0.175
20000,500,20.074,12.369,0.170
20000,500,19.477,1.576,0.171
20000,500,8.904,1.606,0.170
20000,500,30.428,23.074,0.172
20000,500,19.457,1.594,0.171
20000,500,26.789,1.593,0.172
20000,500,8.682,1.591,0.171
20000,500,20.958,1.526,0.171
20000,500,33.072,1.595,0.170
20000,500,18.010,5.791,0.171
20000,500,50.323,15.063,0.170
20000,500,18.714,1.536,0.171
20000,500,10.292,1.527,0.171
20000,500,30.626,22.830,0.171
20000,500,19.438,1.617,0.171
20000,500,19.625,1.554,0.170
20000,500,10.315,1.512,0.171
20000,500,29.303,22.086,0.171
20000,500,17.423,1.548,0.171
20000,500,8.766,1.564,0.172
20000,500,26.556,19.118,0.171
20000,500,18.530,1.583,0.170
20000,500,20.693,1.643,0.170
20000,500,9.312,1.605,0.170
20000,500,29.074,1.568,0.171
20000,500,49.934,1.596,0.170
20000,500,10.294,1.569,0.170
20000,500,19.424,11.725,0.171
20000,500,20.523,1.529,0.171
20000,500,8.646,1.524,0.171
20000,500,31.701,16.150,0.172
20000,500,53.722,3.647,0.170
20000,500,25.893,3.616,0.171
20000,500,8.891,1.570,0.170
20000,500,19.535,12.268,0.171
20000,500,19.643,1.541,0.170
20000,500,11.817,1.529,0.170
20000,500,32.677,25.534,0.171
20000,500,18.160,1.556,0.171
20000,500,20.035,1.569,0.172
20000,500,8.245,1.459,0.171
20000,500,21.003,1.479,0.171
20000,500,41.639,1.465,0.170
20000,500,9.125,1.559,0.171
20000,500,20.160,12.472,0.171
20000,500,19.296,1.513,0.171
20000,500,8.999,1.520,0.171
20000,500,29.708,22.480,0.170
20000,500,18.819,1.479,0.170
20000,500,19.974,1.494,0.170
20000,500,12.066,1.497,0.172
20000,500,22.583,1.586,0.171
20000,500,37.364,1.564,0.171
20000,800,25.252,2.411,0.170
20000,800,36.739,2.441,0.170
20000,800,24.763,2.490,0.171
20000,800,29.864,2.346,0.171
20000,800,36.236,16.040,0.170
20000,800,82.686,38.382,0.170
20000,800,23.462,12.422,0.172
20000,800,52.384,14.404,0.171
20000,800,38.772,2.259,0.171
20000,800,25.489,2.372,0.172
20000,800,36.630,2.455,0.171
20000,800,26.523,2.486,0.170
20000,800,26.927,2.527,0.171
20000,800,46.394,2.481,0.171
20000,800,26.185,2.429,0.171
20000,800,29.588,16.017,0.171
20000,800,37.502,25.712,0.171
20000,800,26.157,14.282,0.171
20000,800,38.851,14.567,0.171
20000,800,29.422,2.297,0.171
20000,800,58.982,6.726,0.172
20000,800,52.867,29.417,0.170
20000,800,26.386,2.426,0.170
20000,800,38.303,2.416,0.171
20000,800,24.999,2.396,0.170
20000,800,26.268,2.420,0.172
20000,800,39.952,26.806,0.172
20000,800,24.180,13.442,0.171
20000,800,24.612,13.618,0.171
20000,800,51.581,31.282,0.170
20000,800,23.744,2.304,0.171
20000,800,36.625,2.317,0.171
20000,800,21.968,2.353,0.170
20000,800,26.552,2.332,0.171
20000,800,31.018,2.343,0.175
20000,800,92.417,6.703,0.171
20000,800,23.213,2.325,0.171
20000,800,24.376,13.077,0.171
20000,800,53.876,41.796,0.171
20000,800,27.112,14.314,0.170
20000,800,40.957,15.351,0.170
20000,800,45.198,2.590,0.171
20000,800,30.177,2.588,0.171
20000,800,34.539,12.359,0.171
20000,800,39.244,2.326,0.170
20000,800,24.717,2.453,0.170
20000,800,25.774,2.337,0.171
20000,800,36.313,2.445,0.170
20000,800,23.808,12.631,0.170
20000,800,28.559,15.670,0.171
20000,800,37.990,18.126,0.171
20000,800,88.257,34.604,0.171
20000,800,26.374,2.542,0.170
20000,800,36.309,2.678,0.171
20000,800,28.496,2.628,0.171
20000,800,28.772,2.623,0.170
20000,800,40.977,2.749,0.171
20000,800,25.739,2.617,0.170
20000,800,28.744,15.399,0.170
20000,800,41.565,28.978,0.171
20000,800,27.293,14.632,0.171
20000,800,41.154,15.523,0.171
20000,800,49.991,2.551,0.171
20000,800,24.845,2.622,0.170
20000,800,31.061,2.618,0.170
20000,800,33.314,2.651,0.171
20000,800,86.995,6.833,0.172
20000,800,28.272,2.644,0.171
20000,800,26.145,14.410,0.174
20000,800,38.051,25.745,0.171
20000,800,27.833,13.749,0.171
20000,800,40.392,14.715,0.171
20000,800,41.106,2.927,0.171
20000,800,23.923,2.638,0.170
20000,800,25.354,2.670,0.172
20000,800,37.589,2.507,0.171
20000,800,25.551,2.531,0.171
20000,800,33.832,2.549,0.171
20000,800,54.831,35.852,0.172
20000,800,36.703,21.978,0.171
20000,800,26.928,15.121,0.171
20000,800,73.059,19.296,0.170
20000,800,63.054,6.760,0.171
20000,800,32.038,2.682,0.171
20000,800,25.524,2.567,0.171
20000,800,25.336,2.425,0.170
20000,800,35.891,2.467,0.171
20000,800,25.325,2.445,0.171
20000,800,25.934,14.598,0.170
20000,800,37.230,25.111,0.171
20000,800,24.717,13.003,0.171
20000,800,39.962,14.380,0.171
20000,800,41.364,2.648,0.171
20000,800,26.361,2.835,0.171
20000,800,28.579,2.582,0.174
20000,800,62.408,7.157,0.170
20000,800,69.736,36.121,0.171
20000,800,26.470,2.515,0.171
20000,800,41.756,27.089,0.170
20000,800,31.632,17.172,0.171
20000,800,28.387,15.733,0.171
20000,800,51.284,27.388,0.170
20000,800,27.274,2.662,0.172
20000,800,37.765,2.737,0.171
20000,800,24.567,2.630,0.170
20000,800,28.227,2.545,0.171
20000,800,38.821,2.533,0.171
20000,800,25.071,2.500,0.171
20000,800,26.743,15.052,0.170
20000,800,37.299,16.498,0.171
20000,800,99.208,37.749,0.171
20000,800,37.914,13.630,0.170
20000,800,28.064,2.729,0.170
20000,800,40.550,2.692,0.170
20000,800,25.934,2.605,0.170
20000,800,25.756,2.600,0.170
20000,800,37.706,2.567,0.171
20000,800,24.190,2.512,0.171
20000,800,26.364,14.771,0.170
20000,800,47.831,27.067,0.171
20000,800,27.904,16.501,0.171
20000,800,39.291,14.534,0.171
20000,800,29.963,2.659,0.171
20000,800,61.415,8.848,0.171
20000,800,59.260,28.038,0.171
20000,800,39.067,2.752,0.171
20000,800,42.119,2.597,0.171
20000,800,27.010,2.812,0.171
20000,800,30.902,15.273,0.170
20000,800,41.768,27.570,0.171
20000,800,38.455,13.769,0.170
20000,800,27.687,2.551,0.175
20000,800,41.298,2.605,0.171
20000,800,23.253,2.604,0.170
20000,800,27.498,2.497,0.171
20000,800,36.553,2.606,0.170
20000,800,30.439,2.609,0.171
20000,800,28.932,16.465,0.170
20000,800,38.931,17.548,0.171
20000,800,80.517,39.783,0.171
20000,800,75.662,27.952,0.171
20000,800,34.407,2.887,0.170
20000,800,40.152,2.861,0.171
20000,800,24.508,2.645,0.171
20000,800,25.997,2.626,0.170
20000,800,38.431,2.632,0.172
20000,800,25.499,2.860,0.171
20000,800,27.009,14.683,0.171
20000,800,40.850,28.293,0.171
20000,800,39.938,14.419,0.171
20000,800,32.068,2.760,0.171
20000,800,30.810,2.878,0.171
20000,800,95.544,6.914,0.171
20000,800,29.495,6.869,0.171
20000,800,26.390,2.728,0.171
20000,800,41.958,28.866,0.171
20000,800,38.194,13.101,0.171
20000,800,41.861,29.229,0.175
20000,800,63.757,38.795,0.171
20000,800,31.804,2.810,0.171
20000,800,39.787,2.687,0.171
20000,800,25.200,2.575,0.171
20000,800,25.672,2.555,0.171
20000,800,37.193,2.543,0.171
20000,800,25.660,2.492,0.171
20000,800,27.290,15.591,0.172
20000,800,39.653,16.236,0.171
20000,800,82.197,34.133,0.170
20000,800,39.655,13.565,0.171
20000,800,25.377,2.532,0.171
20000,800,42.036,2.479,0.170
20000,800,23.248,2.519,0.171
20000,800,28.179,2.569,0.171
20000,800,40.129,2.671,0.171
20000,800,26.116,2.662,0.171
20000,800,26.518,14.801,0.171
20000,800,38.053,26.104,0.171
20000,800,28.279,14.050,0.171
20000,800,40.325,15.018,0.171
20000,800,34.470,2.609,0.171
20000,800,79.437,6.913,0.171
20000,800,70.162,8.939,0.170
20000,800,30.335,2.885,0.170
20000,800,44.811,3.383,0.170
20000,800,26.436,2.686,0.171
20000,800,33.490,2.710,0.171
20000,800,62.171,43.403,0.171
20000,800,27.294,14.765,0.172
20000,800,41.782,15.381,0.171
20000,800,42.836,2.725,0.170
20000,800,31.412,2.889,0.171
20000,800,37.798,2.969,0.171
20000,800,27.040,2.685,0.170
20000,800,29.435,2.628,0.171
20000,800,36.447,2.902,0.171
20000,800,73.337,38.967,0.171
20000,800,35.832,18.376,0.172
20000,800,27.567,14.972,0.172
20000,800,53.259,28.561,0.170
20000,800,29.059,2.971,0.171
20000,800,44.429,2.912,0.171
20000,800,28.939,3.065,0.171
20000,800,31.007,2.734,0.171
20000,800,41.252,2.675,0.170
20000,800,29.237,2.895,0.171
20000,800,29.671,15.223,0.171
20000,800,40.760,28.083,0.171
20000,800,26.077,14.196,0.170
20000,800,39.787,14.871,0.171
20000,800,36.363,2.502,0.171
20000,800,56.718,6.890,0.171
20000,800,65.675,32.849,0.170
20000,800,27.368,2.812,0.171
20000,800,42.469,2.779,0.170
20000,800,27.163,3.183,0.171
20000,800,32.556,15.271,0.171
20000,800,44.663,30.212,0.171
20000,800,64.356,26.933,0.170
20000,800,26.423,2.545,0.171
20000,800,51.874,2.606,0.171
20000,800,27.382,2.882,0.171
20000,800,32.893,2.723,0.170
20000,800,45.526,2.716,0.170
20000,800,26.836,2.739,0.170
20000,800,28.042,15.722,0.170
20000,800,38.112,19.399,0.173
20000,800,99.433,47.160,0.174
20000,800,87.693,52.657,0.170
20000,800,40.235,2.985,0.171
20000,800,31.055,2.825,0.171
20000,800,27.862,2.797,0.170
20000,800,39.774,2.713,0.171
20000,800,27.006,2.818,0.170
20000,800,28.216,15.628,0.170
20000,800,40.026,28.030,0.172
20000,800,41.950,13.525,0.170
20000,800,26.448,2.670,0.170
20000,800,39.322,2.769,0.170
20000,800,24.423,2.572,0.171
20000,800,34.750,2.722,0.171
20000,800,46.875,2.692,0.171
20000,800,74.750,6.916,0.171
20000,800,48.382,24.539,0.171
20000,800,26.551,14.599,0.170
20000,800,48.018,25.223,0.173
20000,800,26.600,2.565,0.172
20000,800,39.496,2.647,0.171
20000,800,24.541,2.679,0.171
20000,800,26.185,2.580,0.173
20000,800,49.038,2.663,0.172
20000,800,28.925,3.209,0.172
20000,800,30.507,15.862,0.170
20000,800,40.107,28.380,0.170
20000,800,26.559,14.335,0.171
20000,800,41.441,15.004,0.173
20000,800,31.870,2.827,0.170
20000,800,71.837,6.995,0.171
20000,800,87.923,36.692,0.171
20000,800,27.551,2.703,0.171
20000,800,39.880,2.692,0.171
20000,800,28.983,14.783,0.170
20000,800,28.876,15.975,0.171
20000,800,43.038,29.920,0.170
20000,800,51.834,14.950,0.171
20000,800,29.280,2.838,0.171
20000,800,42.172,2.790,0.172
20000,800,28.536,2.885,0.171
20000,800,26.627,2.646,0.171
20000,800,37.777,2.615,0.170
20000,800,25.930,13.571,0.171
20000,800,25.465,14.187,0.171
20000,800,37.749,18.033,0.172
20000,800,90.634,33.590,0.170
20000,800,25.169,2.724,0.170
20000,800,36.637,2.696,0.170
20000,800,24.545,2.607,0.171
20000,800,25.434,2.653,0.171
20000,800,36.322,2.565,0.171
20000,800,27.946,13.936,0.170
20000,800,24.872,13.697,0.171
20000,800,87.057,39.332,0.171
20000,800,30.029,5.189,0.171
20000,800,37.534,2.612,0.171
20000,800,23.791,2.605,0.171
20000,800,25.972,2.609,0.171
20000,800,34.509,2.598,0.170
20000,800,67.750,6.872,0.171
20000,800,35.395,17.412,0.172
20000,800,26.380,14.720,0.171
20000,800,46.304,25.057,0.170
20000,800,24.242,2.445,0.170
20000,800,38.306,2.505,0.170
20000,800,24.027,2.608,0.171
20000,800,24.837,2.556,0.171
20000,800,35.546,2.514,0.171
20000,800,23.253,2.448,0.171
20000,800,24.519,13.353,0.171
20000,800,36.252,24.840,0.171
20000,800,38.757,13.946,0.172
20000,800,28.041,2.738,0.171
20000,1200,91.042,27.704,0.171
20000,1200,62.454,30.553,0.171
20000,1200,45.433,3.946,0.170
20000,1200,59.935,18.224,0.171
20000,1200,51.543,16.883,0.171
20000,1200,50.607,6.131,0.171
20000,1200,46.075,16.315,0.170
20000,1200,62.260,33.112,0.170
20000,1200,41.429,3.733,0.171
20000,1200,102.722,37.776,0.170
20000,1200,49.241,3.815,0.171
20000,1200,37.359,3.673,0.171
20000,1200,45.563,14.507,0.171
20000,1200,45.490,3.761,0.171
20000,1200,50.131,15.747,0.170
20000,1200,44.696,15.655,0.171
20000,1200,44.805,3.786,0.171
20000,1200,51.344,15.709,0.171
20000,1200,77.467,6.287,0.171
20000,1200,68.535,39.587,0.171
20000,1200,50.414,21.596,0.171
20000,1200,46.661,11.264,0.171
20000,1200,53.430,15.215,0.172
20000,1200,43.411,15.264,0.170
20000,1200,45.589,4.215,0.171
20000,1200,43.411,16.225,0.171
20000,1200,57.451,28.675,0.171
20000,1200,58.293,4.265,0.171
20000,1200,100.766,51.030,0.170
20000,1200,51.813,22.903,0.171
20000,1200,52.381,7.193,0.171
20000,1200,60.434,29.187,0.172
20000,1200,58.595,3.925,0.172
20000,1200,39.668,3.599,0.171
20000,1200,41.146,14.232,0.171
20000,1200,41.553,3.540,0.171
20000,1200,44.623,14.280,0.171
20000,1200,93.996,32.699,0.171
20000,1200,36.318,3.715,0.171
20000,1200,38.322,13.666,0.171
20000,1200,54.129,3.575,0.172
20000,1200,37.876,3.651,0.171
20000,1200,39.956,13.894,0.171
20000,1200,41.405,3.524,0.171
20000,1200,50.538,14.688,0.170
20000,1200,43.225,14.265,0.171
20000,1200,47.402,3.622,0.172
20000,1200,117.446,54.636,0.171
20000,1200,46.209,20.454,0.171
20000,1200,35.345,3.514,0.171
20000,1200,42.049,13.996,0.172
20000,1200,51.608,25.551,0.170
20000,1200,36.016,3.597,0.170
20000,1200,40.018,13.447,0.171
20000,1200,52.108,3.691,0.171
20000,1200,37.453,3.635,0.171
20000,1200,98.828,33.299,0.171
20000,1200,40.006,3.745,0.171
20000,1200,51.133,14.451,0.171
20000,1200,66.717,23.308,0.171
20000,1200,50.932,3.787,0.171
20000,1200,41.579,14.844,0.172
20000,1200,55.434,27.323,0.171
20000,1200,37.399,3.635,0.170
20000,1200,41.812,14.728,0.171
20000,1200,75.497,3.611,0.170
20000,1200,65.490,25.122,0.171
20000,1200,43.642,19.719,0.171
20000,1200,45.107,3.616,0.171
20000,1200,33.976,3.501,0.170
20000,1200,37.727,12.934,0.171
20000,1200,53.369,3.463,0.171
20000,1200,35.675,3.596,0.171
20000,1200,44.425,14.623,0.172
20000,1200,43.239,3.608,0.171
20000,1200,106.830,49.382,0.171
20000,1200,49.758,20.656,0.172
20000,1200,40.141,3.763,0.171
20000,1200,54.011,15.838,0.173
20000,1200,55.907,19.812,0.171
20000,1200,49.989,4.198,0.171
20000,1200,53.655,16.206,0.171
20000,1200,41.872,15.138,0.171
20000,1200,44.371,3.631,0.171
20000,1200,95.698,70.499,0.171
20000,1200,46.478,20.397,0.172
20000,1200,39.027,3.627,0.171
20000,1200,39.189,14.380,0.171
20000,1200,63.244,25.607,0.172
20000,1200,40.908,5.004,0.171
20000,1200,40.161,13.836,0.172
20000,1200,55.649,3.637,0.171
20000,1200,39.483,3.567,0.171
20000,1200,102.723,34.992,0.171
20000,1200,45.349,3.779,0.171
20000,1200,45.551,14.117,0.171
20000,1200,40.671,13.801,0.171
20000,1200,45.858,3.708,0.172
20000,1200,40.302,14.425,0.170
20000,1200,54.084,27.579,0.170
20000,1200,36.068,3.660,0.174
20000,1200,39.532,14.293,0.170
20000,1200,70.709,3.519,0.171
20000,1200,79.178,39.121,0.171
20000,1200,46.651,20.169,0.171
20000,1200,54.454,3.809,0.171
20000,1200,38.799,3.905,0.171
20000,1200,41.953,14.608,0.171
20000,1200,47.022,3.902,0.170
20000,1200,50.899,15.196,0.171
20000,1200,41.794,14.565,0.170
20000,1200,42.416,3.707,0.171
20000,1200,100.983,40.608,0.171
20000,1200,46.168,20.264,0.171
20000,1200,36.144,3.643,0.171
20000,1200,38.637,13.602,0.171
20000,1200,53.868,26.264,0.171
20000,1200,35.239,3.602,0.170
20000,1200,37.718,13.458,0.170
20000,1200,60.716,3.549,0.171
20000,1200,37.152,3.614,0.174
20000,1200,89.746,35.294,0.170
20000,1200,45.547,3.627,0.170
20000,1200,34.792,3.571,0.171
20000,1200,38.856,13.030,0.171
20000,1200,59.819,3.673,0.172
20000,1200,42.363,4.723,0.171
20000,1200,57.855,27.008,0.171
20000,1200,47.234,3.658,0.172
20000,1200,52.676,15.914,0.171
20000,1200,105.477,33.825,0.170
20000,1200,35.324,3.638,0.171
20000,1200,45.910,14.092,0.171
20000,1200,39.147,13.652,0.171
20000,1200,41.134,3.762,0.171
20000,1200,43.136,13.606,0.171
20000,1200,39.408,13.396,0.170
20000,1200,39.987,3.595,0.171
20000,1200,49.303,14.962,0.171
20000,1200,96.755,34.735,0.171
20000,1200,39.259,4.208,0.171
20000,1200,44.992,16.036,0.170
20000,1200,60.383,29.824,0.171
20000,1200,39.719,4.047,0.172
20000,1200,51.250,15.753,0.171
20000,1200,61.579,28.250,0.171
20000,1200,48.547,8.055,0.171
20000,1200,44.150,15.050,0.171
20000,1200,75.313,3.834,0.171
20000,1200,60.337,10.126,0.171
20000,1200,49.288,21.797,0.170
20000,1200,39.537,3.733,0.171
20000,1200,53.431,16.077,0.171
20000,1200,46.568,16.448,0.171
20000,1200,49.689,4.097,0.170
20000,1200,48.614,16.062,0.171
20000,1200,62.976,32.500,0.172
20000,1200,48.499,3.995,0.170
20000,1200,121.745,35.801,0.171
20000,1200,51.478,22.790,0.171
20000,1200,39.799,3.967,0.170
20000,1200,41.323,14.952,0.174
20000,1200,59.507,3.919,0.171
20000,1200,38.985,3.948,0.171
20000,1200,42.577,14.928,0.171
20000,1200,56.989,3.893,0.170
20000,1200,47.819,3.758,0.171
20000,1200,119.958,38.435,0.171
20000,1200,41.468,4.180,0.171
20000,1200,57.626,16.125,0.170
20000,1200,49.444,16.807,0.171
20000,1200,60.100,4.250,0.170
20000,1200,45.550,15.546,0.170
20000,1200,58.558,29.633,0.170
20000,1200,37.486,3.806,0.174
20000,1200,42.201,15.182,0.171
20000,1200,76.466,18.111,0.171
20000,1200,89.169,10.410,0.171
20000,1200,65.364,31.270,0.172
20000,1200,49.526,21.652,0.171
20000,1200,38.124,3.909,0.170
20000,1200,43.014,14.661,0.171
20000,1200,53.813,3.740,0.171
20000,1200,36.211,3.776,0.170
20000,1200,41.525,14.234,0.172
20000,1200,75.331,3.908,0.171
20000,1200,76.992,13.845,0.172
20000,1200,47.610,20.926,0.171
20000,1200,57.809,3.888,0.171
20000,1200,36.539,3.886,0.171
20000,1200,41.135,14.262,0.171
20000,1200,55.319,3.856,0.170
20000,1200,36.990,3.803,0.171
20000,1200,40.702,13.970,0.170
20000,1200,40.998,3.584,0.172
20000,1200,104.454,38.637,0.172
20000,1200,62.159,24.816,0.171
20000,1200,37.870,3.926,0.171
20000,1200,54.059,15.572,0.171
20000,1200,74.255,3.621,0.171
20000,1200,41.901,3.660,0.170
20000,1200,44.668,15.819,0.170
20000,1200,44.656,4.011,0.171
20000,1200,53.606,19.726,0.171
20000,1200,106.187,35.538,0.172
20000,1200,40.008,3.890,0.171
20000,1200,41.633,15.107,0.171
20000,1200,58.380,3.897,0.171
20000,1200,36.392,3.611,0.170
20000,1200,43.663,14.314,0.172
20000,1200,47.417,3.611,0.171
20000,1200,53.841,15.955,0.171
20000,1200,49.141,16.231,0.171
20000,1200,49.551,3.842,0.169
20000,1200,133.031,61.640,0.171
20000,1200,64.349,22.899,0.172
20000,1200,44.041,4.098,0.171
20000,1200,43.980,14.204,0.171
20000,1200,54.535,3.751,0.171
20000,1200,39.878,3.629,0.171
20000,1200,70.425,15.596,0.171
20000,1200,79.657,3.844,0.171
20000,1200,43.623,15.659,0.171
20000,1200,100.231,20.629,0.171
20000,1200,66.061,39.028,0.171
20000,1200,47.030,22.797,0.171
20000,1200,52.876,3.637,0.171
20000,1200,40.098,4.200,0.171
20000,1200,40.934,14.038,0.171
20000,1200,45.632,4.007,0.171
20000,1200,53.244,15.309,0.171
20000,1200,47.441,16.614,0.171
20000,1200,44.468,4.245,0.170
20000,1200,122.803,41.976,0.171
20000,1200,53.873,23.127,0.171
20000,1200,40.135,3.979,0.171
20000,1200,44.582,15.421,0.171
20000,1200,47.744,3.991,0.170
20000,1200,58.914,17.514,0.171
20000,1200,50.379,16.740,0.171
20000,1200,51.299,4.196,0.171
20000,1200,51.993,19.099,0.172
20000,1200,101.033,21.213,0.170
20000,1200,85.192,22.058,0.171
20000,1200,64.891,16.978,0.170
20000,1200,46.327,16.398,0.171
20000,1200,48.748,4.133,0.171
20000,1200,42.642,15.189,0.171
20000,1200,65.282,3.678,0.171
20000,1200,52.055,3.954,0.171
20000,1200,42.021,14.598,0.171
20000,1200,51.544,4.226,0.171
20000,1200,107.052,43.893,0.170
20000,1200,48.855,21.506,0.170
20000,1200,50.462,3.623,0.171
20000,1200,44.918,17.534,0.171
20000,1200,65.683,35.857,0.171
20000,1200,38.773,3.793,0.170
20000,1200,42.349,15.224,0.171
20000,1200,59.650,4.090,0.171
20000,1200,38.088,3.678,0.171
20000,1200,99.286,35.241,0.171
20000,1200,76.460,10.295,0.171
20000,1200,68.749,22.490,0.170
20000,1200,45.808,15.235,0.172
20000,1200,44.110,3.966,0.171
20000,1200,41.655,14.921,0.171
20000,1200,61.346,33.488,0.171
20000,1200,38.886,3.778,0.170
20000,1200,44.043,15.546,0.171
20000,1200,57.672,4.068,0.170
20000,1200,38.635,3.731,0.170
20000,1200,104.553,35.079,0.170
20000,1200,47.959,3.855,0.171
20000,1200,36.712,3.616,0.169
